axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
06,alpha,0.0,1003,dros,n2500,2.6073792642128755,0.622545128713922,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.9382373984961041
06,alpha,1.0,1004,dm,n2500,nan,0.7149767648849532,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,nan
06,alpha,1.0,1004,ips,n2500,nan,0.7585455166073509,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8211782069925723
06,alpha,1.0,1004,snips,n2500,nan,0.7517405714899467,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8211782069925723
06,alpha,1.0,1004,clipped_ips,n2500,1.6433049354139468,0.7393254766107009,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8388958811388763
06,alpha,1.0,1004,dr,n2500,nan,0.7476988067807898,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8211782069925723
06,alpha,1.0,1004,switch_dr,n2500,1.7803363437261832,0.7414003271789604,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.7948131146741351
06,alpha,1.0,1004,dros,n2500,2.700451110755836,0.7341322556291834,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.9336564880546222
06,alpha,0.9,1004,dm,n2500,nan,0.693479088396458,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,nan
06,alpha,0.9,1004,ips,n2500,nan,0.7585455166073509,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8211782069925723
06,alpha,0.9,1004,snips,n2500,nan,0.7517405714899467,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8211782069925723
06,alpha,0.9,1004,clipped_ips,n2500,1.6433049354139468,0.7393254766107009,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8388958811388763
06,alpha,0.9,1004,dr,n2500,nan,0.7483308651617397,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8211782069925723
06,alpha,0.9,1004,switch_dr,n2500,1.7803363437261832,0.7378544188117095,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.7948131146741351
06,alpha,0.9,1004,dros,n2500,2.700451110755836,0.7238049205020584,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.9336564880546222
06,alpha,0.75,1004,dm,n2500,nan,0.661232573663715,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,nan
06,alpha,0.75,1004,ips,n2500,nan,0.7585455166073509,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8211782069925723
06,alpha,0.75,1004,snips,n2500,nan,0.7517405714899467,0.7153918288961995,0.8211782069925723,2.695371868291286,0.0,0.8211782069925723
