track,axis_id,scenario,run_id,seed,estimator,estimate,ci_lo,ci_hi,hyperparam_value,incumbent_mean_r,ess_ratio_raw,max_weight_raw,support_proxy,gate_v1,mean_w,mean_w_state,harmonic_worst_t,harmonic_state,placebo_value,placebo_state,disagreement,disagreement_state,dr_correction,nc_covariate,lam_star_flip,lam_star_censored,lam_direction,protocol_verdict,decision,fragile
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1002,1002,clipped_ips,0.7061735794853418,0.6915481867976345,0.7206325556137444,1.6071293944061085,0.6049665268788015,0.823410421387478,2.7283552112772056,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876635,1.3082952957916385,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1002,1002,dm,0.7117978445483927,0.709145746472956,0.7139807819290138,,0.6049665268788015,0.823410421387478,2.7283552112772056,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876635,1.3082952957916385,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1002,1002,dr,0.7218904893858031,0.7107784804379267,0.7329238377741477,,0.6049665268788015,0.823410421387478,2.7283552112772056,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876635,1.3082952957916385,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1002,1002,switch_dr,0.7225259547015258,0.7118820062632123,0.7314653586174965,1.7767152164922335,0.6049665268788015,0.823410421387478,2.7283552112772056,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876635,1.3082952957916385,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1002,1002,dros,0.7158615666306656,0.708846350281438,0.7221240597735241,2.582864890364145,0.6049665268788015,0.823410421387478,2.7283552112772056,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876635,1.3082952957916385,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1002,1002,ips,0.7257933250708798,0.7110367334638203,0.741046318869437,,0.6049665268788015,0.8234104213874778,2.728355211277207,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876436,1.3082952957916383,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1002,1002,snips,0.7240383146714857,0.7120679209379128,0.7348489045240632,,0.6049665268788015,0.8234104213874778,2.728355211277207,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876436,1.3082952957916383,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1002,1002,clipped_ips,0.7061735794853418,0.6915481867976345,0.7206325556137443,1.607129394406108,0.6049665268788015,0.8234104213874778,2.728355211277207,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876436,1.3082952957916383,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1002,1002,dm,0.7117978445483927,0.709145746472956,0.7139807819290138,,0.6049665268788015,0.8234104213874778,2.728355211277207,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876436,1.3082952957916383,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1002,1002,dr,0.7218904893858031,0.7107784804379267,0.7329238377741476,,0.6049665268788015,0.8234104213874778,2.728355211277207,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876436,1.3082952957916383,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1002,1002,switch_dr,0.7225259547015258,0.7118820062632124,0.7314653586174965,1.7767152164922342,0.6049665268788015,0.8234104213874778,2.728355211277207,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876436,1.3082952957916383,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1002,1002,dros,0.7158615666306656,0.708846350281438,0.7221240597735242,2.5828648903641436,0.6049665268788015,0.8234104213874778,2.728355211277207,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876436,1.3082952957916383,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1003,1003,ips,0.716858807270425,0.7010167855739757,0.734229897141327,,0.5971949751217498,0.8223336389227294,2.6243198699708756,0.0,trust,0.9988991077457009,pass,0.9441760982400965,pass,0.0034416854865620124,pass,0.028305594487887796,pass,0.013005835225780896,0.005499623834404211,1.3086823669980097,False,above,trust,go,True
