seed,gamma,candidate,lam,lo,hi
1002,1.5,5.0,3.0844216508158815,-0.06419492026385966,1.554398396345659
1002,1.5,5.0,3.363585661014858,-0.12397313170461695,1.614839111310429
1002,1.5,5.0,3.668016172818685,-0.18309606883529606,1.6747377381761996
1002,1.5,5.0,4.0,-0.24159673629639206,1.7342926547628288
1002,1.5,5.0,4.362030930661031,-0.29964973423217883,1.7934031974231535
1002,1.5,5.0,4.756828460010884,-0.3574585703906793,1.8517199832934848
1002,1.5,5.0,5.187358218604039,-0.4146919662709831,1.9094623970277973
1002,1.5,5.0,5.656854249492381,-0.4717693064722189,1.9667581339181042
1002,1.5,5.0,6.168843301631764,-0.5286231732735385,2.023695938858478
1002,1.5,5.0,6.727171322029717,-0.5847233245168324,2.080132075610202
1002,1.5,5.0,7.336032345637371,-0.6404140821058353,2.1357034001787683
1002,1.5,5.0,8.0,-0.6957990849874055,2.190098371370778
1003,1.5,3.0,1.0,0.678293574083921,0.678293574083921
1003,1.5,3.0,1.0905077326652577,0.6145495124091979,0.7420502320470675
1003,1.5,3.0,1.189207115002721,0.550884518831012,0.8058165244429306
1003,1.5,3.0,1.2968395546510096,0.4873546844144595,0.8695727382436388
1003,1.5,3.0,1.4142135623730951,0.4240321458885586,0.9332524901939064
1003,1.5,3.0,1.5422108254079407,0.36088220718167163,0.9968298144833155
1003,1.5,3.0,1.681792830507429,0.2979504439344646,1.0603515472319354
1003,1.5,3.0,1.8340080864093424,0.2352954321150107,1.1237589477030918
1003,1.5,3.0,2.0,0.17292698062717887,1.1870030229795907
1003,1.5,3.0,2.1810154653305154,0.11084326751568067,1.2499353448199713
1003,1.5,3.0,2.378414230005442,0.04906461873911136,1.3125450274122574
1003,1.5,3.0,2.5936791093020193,-0.012403094125054765,1.3749636259141957
1003,1.5,3.0,2.82842712474619,-0.07353290531485573,1.437113420514913
1003,1.5,3.0,3.0844216508158815,-0.13425020424726805,1.4990556404769237
1003,1.5,3.0,3.363585661014858,-0.19444130173125848,1.5606317108838106
1003,1.5,3.0,3.668016172818685,-0.2538409742254209,1.622172756040657
1003,1.5,3.0,4.0,-0.3127752842424759,1.683000060920775
1003,1.5,3.0,4.362030930661031,-0.3711212659113323,1.743325443354267
1003,1.5,3.0,4.756828460010884,-0.42892731448839816,1.8029103226036587
1003,1.5,3.0,5.187358218604039,-0.4861207201299792,1.8618198077850683
1003,1.5,3.0,5.656854249492381,-0.5427848205063772,1.9200385857387363
1003,1.5,3.0,6.168843301631764,-0.5990020006812947,1.9775813235545658
1003,1.5,3.0,6.727171322029717,-0.6545113015724626,2.0344556778288894
1003,1.5,3.0,7.336032345637371,-0.7094539406915774,2.0909532175184573
1003,1.5,3.0,8.0,-0.7642134890112329,2.1468147027478013
1003,1.5,5.0,1.0,0.731858799142142,0.7318587991421425
1003,1.5,5.0,1.0905077326652577,0.6686927948126662,0.7950645684539164
1003,1.5,5.0,1.189207115002721,0.6055951661137399,0.8583034673166585
1003,1.5,5.0,1.2968395546510096,0.5426344936302747,0.9215251144701644
1003,1.5,5.0,1.4142135623730951,0.4798685868220876,0.9847115971714603
1003,1.5,5.0,1.5422108254079407,0.4173500697349553,1.0478810502452711
1003,1.5,5.0,1.681792830507429,0.3550390062693401,1.1110132679734335
1003,1.5,5.0,1.8340080864093424,0.2930035616420532,1.1740999188118781
1003,1.5,5.0,2.0,0.23126742807666661,1.2370174511297676
1003,1.5,5.0,2.1810154653305154,0.16982965430253058,1.2997090090545957
1003,1.5,5.0,2.378414230005442,0.10861552151963204,1.3622419629024558
1003,1.5,5.0,2.5936791093020193,0.04766841735426546,1.4246244001543331
1003,1.5,5.0,2.82842712474619,-0.013018194963495459,1.48676161787861
1003,1.5,5.0,3.0844216508158815,-0.0734358558031138,1.548577302678007
1003,1.5,5.0,3.363585661014858,-0.13332681414257466,1.610436603905899
1003,1.5,5.0,3.668016172818685,-0.1926196342142018,1.671740796901606
1003,1.5,5.0,4.0,-0.25090086128552946,1.732566350169901
1003,1.5,5.0,4.362030930661031,-0.3086617050993053,1.7928800699936391
1003,1.5,5.0,4.756828460010884,-0.365758490708148,1.8525027590464815
1003,1.5,5.0,5.187358218604039,-0.42231533395352383,1.9116092488456033
1003,1.5,5.0,5.656854249492381,-0.4782440948446816,1.9700337001234307
1003,1.5,5.0,6.168843301631764,-0.533479588718632,2.0277900577418744
1003,1.5,5.0,6.727171322029717,-0.5883382182366059,2.0851697328117207
1003,1.5,5.0,7.336032345637371,-0.6426247753600582,2.141860032624063
1003,1.5,5.0,8.0,-0.6963022523796472,2.197207969549455
1004,1.5,3.0,1.0,0.6831379022452181,0.6831379022452185
1004,1.5,3.0,1.0905077326652577,0.6198151898193197,0.7465332585246166
1004,1.5,3.0,1.189207115002721,0.5565540537848062,0.809982277416059
1004,1.5,3.0,1.2968395546510096,0.49338200718841535,0.8734038990230569
1004,1.5,3.0,1.4142135623730951,0.4303405873262187,0.9367736976045427
1004,1.5,3.0,1.5422108254079407,0.3674823952230128,1.000037907844744
1004,1.5,3.0,1.681792830507429,0.30475025029704916,1.0631571489623697
1004,1.5,3.0,1.8340080864093424,0.24219553792726295,1.1260168605273926
1004,1.5,3.0,2.0,0.17989475108685943,1.1884940109502862
1004,1.5,3.0,2.1810154653305154,0.11791039345735192,1.250514177753754
1004,1.5,3.0,2.378414230005442,0.056058969054773845,1.3121256592478183
1004,1.5,3.0,2.5936791093020193,-0.0052553559248173535,1.3731320381671497
1004,1.5,3.0,2.82842712474619,-0.06622364842493819,1.4337782306283227
1004,1.5,3.0,3.0844216508158815,-0.12682376190688152,1.4940212649283837
1004,1.5,3.0,3.363585661014858,-0.1871738739045448,1.5538028232272902
1004,1.5,3.0,3.668016172818685,-0.24699760222592912,1.6133704041639616
1004,1.5,3.0,4.0,-0.30623165177461453,1.6726869651401968
1004,1.5,3.0,4.362030930661031,-0.3647637550341245,1.7314045887346148
1004,1.5,3.0,4.756828460010884,-0.42275033883427793,1.789185991095038
1004,1.5,3.0,5.187358218604039,-0.4803081798316048,1.8465832552327714
1004,1.5,3.0,5.656854249492381,-0.5371713148358722,1.9040464497863543
1004,1.5,3.0,6.168843301631764,-0.5934618611841006,1.9613394306107104
1004,1.5,3.0,6.727171322029717,-0.6492540128073877,2.0182139799138943
1004,1.5,3.0,7.336032345637371,-0.7050770464601399,2.074056240774491
1004,1.5,3.0,8.0,-0.7607187462304151,2.129742444908587
1004,1.5,5.0,1.0,0.7358013713538066,0.7358013713538066
1004,1.5,5.0,1.0905077326652577,0.6730103237148563,0.7987321912648365
1004,1.5,5.0,1.189207115002721,0.6103493822463962,0.8617216637907548
1004,1.5,5.0,1.2968395546510096,0.5478210015075061,0.9247221497913146
1004,1.5,5.0,1.4142135623730951,0.48547956933816416,0.9876863210558433
1004,1.5,5.0,1.5422108254079407,0.42332889512997585,1.050587343373044
1004,1.5,5.0,1.681792830507429,0.361429154130854,1.1133395792809673
1004,1.5,5.0,1.8340080864093424,0.2996850539807084,1.1758192418500057
1004,1.5,5.0,2.0,0.23819665254292244,1.2379080117831447
1004,1.5,5.0,2.1810154653305154,0.17705036071228752,1.2996126206838823
1004,1.5,5.0,2.378414230005442,0.11627973090981371,1.3607783821153008
1004,1.5,5.0,2.5936791093020193,0.05565220595385911,1.4215490870434024
1004,1.5,5.0,2.82842712474619,-0.004351534317618468,1.481969957327764
1004,1.5,5.0,3.0844216508158815,-0.06390596566883779,1.5419482661280024
1004,1.5,5.0,3.363585661014858,-0.12307671935491572,1.6018190891188895
1004,1.5,5.0,3.668016172818685,-0.1820522765338212,1.6615358990474376
1004,1.5,5.0,4.0,-0.24044415067839828,1.720730693708616
1004,1.5,5.0,4.362030930661031,-0.2982774889453285,1.7789550298534118
1004,1.5,5.0,4.756828460010884,-0.3553714173580765,1.836642651907628
1004,1.5,5.0,5.187358218604039,-0.411643493968865,1.8945108273335225
1004,1.5,5.0,5.656854249492381,-0.46756863456388464,1.9520988578725624
1004,1.5,5.0,6.168843301631764,-0.522779613560222,2.0094155258071495
1004,1.5,5.0,6.727171322029717,-0.5773168999664513,2.0657290684390595
1004,1.5,5.0,7.336032345637371,-0.6312999910782107,2.1218019264768015
1004,1.5,5.0,8.0,-0.6851581583954178,2.1778720025010254
1005,1.5,3.0,1.0,0.6849511328052639,0.6849511328052639
1005,1.5,3.0,1.0905077326652577,0.6212771876464357,0.7486382221044041
1005,1.5,3.0,1.189207115002721,0.5576141631721896,0.8123135961254425
1005,1.5,3.0,1.2968395546510096,0.49399607125691625,0.8759857241946801
1005,1.5,3.0,1.4142135623730951,0.43049004764821935,0.9396026313056509
1005,1.5,3.0,1.5422108254079407,0.3671693472633172,1.0031507132367545
1005,1.5,3.0,1.681792830507429,0.3040303874284015,1.0665351185554857
1005,1.5,3.0,1.8340080864093424,0.241054236592571,1.1297323175896785
1005,1.5,3.0,2.0,0.17831410714258197,1.1926581604309006
1005,1.5,3.0,2.1810154653305154,0.11584307108857218,1.2552037065016657
1005,1.5,3.0,2.378414230005442,0.05369638758810646,1.3173849035173626
1005,1.5,3.0,2.5936791093020193,-0.007833913302092864,1.3791062013567081
1005,1.5,3.0,2.82842712474619,-0.06869700238608248,1.4402259448333208
1005,1.5,3.0,3.0844216508158815,-0.12896264224629347,1.5009442617769466
1005,1.5,3.0,3.363585661014858,-0.18869367901473885,1.5611310222177635
1005,1.5,3.0,3.668016172818685,-0.2476776806520703,1.620674742637111
1005,1.5,3.0,4.0,-0.3063644080350957,1.6796872252272272
1005,1.5,3.0,4.362030930661031,-0.36452156137830033,1.7382479225986138
1005,1.5,3.0,4.756828460010884,-0.4222125846109114,1.7963953959071135
1005,1.5,3.0,5.187358218604039,-0.4795527346349558,1.8538498252013407
1005,1.5,3.0,5.656854249492381,-0.5366141344031208,1.9103880690119919
1005,1.5,3.0,6.168843301631764,-0.5933439100081854,1.9662906077680657
1005,1.5,3.0,6.727171322029717,-0.6494017437143987,2.02162893230542
1005,1.5,3.0,7.336032345637371,-0.7041362526607963,2.0761702613476736
1005,1.5,3.0,8.0,-0.7581695041820871,2.1303626959995974
1005,1.5,5.0,1.0,0.7398606543368133,0.7398606543368137
1005,1.5,5.0,1.0905077326652577,0.6767645518855532,0.803013766670019
1005,1.5,5.0,1.189207115002721,0.613733890702417,0.8662246270981546
1005,1.5,5.0,1.2968395546510096,0.5507731684477809,0.9294669292205038
1005,1.5,5.0,1.4142135623730951,0.48792666490332215,0.9927127774555617
1005,1.5,5.0,1.5422108254079407,0.42524216872851,1.05588793113392
1005,1.5,5.0,1.681792830507429,0.3628253927595326,1.1189382236509318
1005,1.5,5.0,1.8340080864093424,0.30064262410796744,1.1817932595856884
1005,1.5,5.0,2.0,0.23868329971080307,1.2443606263438138
1005,1.5,5.0,2.1810154653305154,0.1770138297550886,1.3066103476152149
1005,1.5,5.0,2.378414230005442,0.11566580757480681,1.36845929016356
1005,1.5,5.0,2.5936791093020193,0.05464378216551543,1.4297042286711548
1005,1.5,5.0,2.82842712474619,-0.0057123263755211075,1.4904824673471844
1005,1.5,5.0,3.0844216508158815,-0.06529899266632448,1.5508257707599191
1005,1.5,5.0,3.363585661014858,-0.12421387712401656,1.6105250664598265
1005,1.5,5.0,3.668016172818685,-0.18250552737562606,1.6696632671538834
1005,1.5,5.0,4.0,-0.23989686147415512,1.7283717317159761
1005,1.5,5.0,4.362030930661031,-0.2969924203381796,1.7867246232118854
1005,1.5,5.0,4.756828460010884,-0.3535483508256926,1.8444426848217579
1005,1.5,5.0,5.187358218604039,-0.40952453523178844,1.9012092775214633
1005,1.5,5.0,5.656854249492381,-0.46521329348414076,1.9572878698794134
1005,1.5,5.0,6.168843301631764,-0.5205027922444316,2.0126900236707836
1005,1.5,5.0,6.727171322029717,-0.5754333506110798,2.0671601490454794
1005,1.5,5.0,7.336032345637371,-0.6298647924985465,2.1211182108969555
1005,1.5,5.0,8.0,-0.6830022395198603,2.1747223198838257
1006,1.5,3.0,1.0,0.6838626200702957,0.6838626200702957
1006,1.5,3.0,1.0905077326652577,0.6204400239936652,0.7473254582514633
1006,1.5,3.0,1.189207115002721,0.5571068964792848,0.8107874866700017
1006,1.5,3.0,1.2968395546510096,0.493897575459506,0.8742449704155181
1006,1.5,3.0,1.4142135623730951,0.43081476418011333,0.937743857637275
1006,1.5,3.0,1.5422108254079407,0.36786354759708956,1.0012195012213074
1006,1.5,3.0,1.681792830507429,0.3050898924320116,1.0645194212078575
1006,1.5,3.0,1.8340080864093424,0.24253484512962517,1.1276763619675416
1006,1.5,3.0,2.0,0.1803065748761706,1.1904688003175092
1006,1.5,3.0,2.1810154653305154,0.11847115903182497,1.2529538269350642
1006,1.5,3.0,2.378414230005442,0.05705890133919886,1.3150382357673127
1006,1.5,3.0,2.5936791093020193,-0.004102269565091628,1.3768268298992765
1006,1.5,3.0,2.82842712474619,-0.06477171956157632,1.438352095475402
1006,1.5,3.0,3.0844216508158815,-0.12504326759306947,1.4995462636424393
1006,1.5,3.0,3.363585661014858,-0.18492676569706853,1.5604357463038856
1006,1.5,3.0,3.668016172818685,-0.2444218939517465,1.6208291225574214
1006,1.5,3.0,4.0,-0.30359853324133007,1.6808732604839693
1006,1.5,3.0,4.362030930661031,-0.36269250846454865,1.7403104496198205
1006,1.5,3.0,4.756828460010884,-0.42111559210480337,1.7993480150936134
1006,1.5,3.0,5.187358218604039,-0.47907263558570723,1.8581805034985979
1006,1.5,3.0,5.656854249492381,-0.5362788572305976,1.9169279550805143
1006,1.5,3.0,6.168843301631764,-0.5927787668759179,1.9750475547160584
1006,1.5,3.0,6.727171322029717,-0.648691348709892,2.0328956496330983
1006,1.5,3.0,7.336032345637371,-0.7034854451897637,2.0902813535968114
1006,1.5,3.0,8.0,-0.758102865396153,2.1471485016098533
1006,1.5,5.0,1.0,0.7376781817082757,0.7376781817082757
1006,1.5,5.0,1.0905077326652577,0.6749254899003814,0.8004858644543699
1006,1.5,5.0,1.189207115002721,0.6122603816998153,0.8633330562460794
1006,1.5,5.0,1.2968395546510096,0.5497470759620552,0.9262611888974284
1006,1.5,5.0,1.4142135623730951,0.4873916693531035,0.9892496142749612
1006,1.5,5.0,1.5422108254079407,0.4251958472080305,1.0521607173001986
1006,1.5,5.0,1.681792830507429,0.3631725468225175,1.1149933053529626
1006,1.5,5.0,1.8340080864093424,0.30137931110268446,1.1775622490119129
1006,1.5,5.0,2.0,0.23987902068976508,1.2399060505088262
1006,1.5,5.0,2.1810154653305154,0.17880928379598102,1.3018770860839306
1006,1.5,5.0,2.378414230005442,0.11822484131064573,1.3636006519476038
1006,1.5,5.0,2.5936791093020193,0.05814923546700819,1.4250791590353038
1006,1.5,5.0,2.82842712474619,-0.0016704806448142033,1.4862824004942414
1006,1.5,5.0,3.0844216508158815,-0.06091801554053026,1.5472434554061516
1006,1.5,5.0,3.363585661014858,-0.11961563647118581,1.6078051964601783
1006,1.5,5.0,3.668016172818685,-0.17795930394214302,1.6680563040165914
1006,1.5,5.0,4.0,-0.23596915547223912,1.727758600269974
1006,1.5,5.0,4.362030930661031,-0.2936080501995433,1.7869898060751521
1006,1.5,5.0,4.756828460010884,-0.35126180307683097,1.8459031112929
1006,1.5,5.0,5.187358218604039,-0.4082852538057848,1.9047678777544355
1006,1.5,5.0,5.656854249492381,-0.46472812708740424,1.9629432660379769
1006,1.5,5.0,6.168843301631764,-0.5204265722798262,2.0208754715047306
1006,1.5,5.0,6.727171322029717,-0.5751826284886542,2.078232880462055
1006,1.5,5.0,7.336032345637371,-0.6294423050822435,2.1353049656918377
1006,1.5,5.0,8.0,-0.6826358225084818,2.1914961723844506
1007,1.5,3.0,1.0,0.691773609541443,0.691773609541443
1007,1.5,3.0,1.0905077326652577,0.6285814736436554,0.7549997989653527
1007,1.5,3.0,1.189207115002721,0.5654320586252686,0.818203215658373
1007,1.5,3.0,1.2968395546510096,0.5023751232921295,0.8813575205608088
1007,1.5,3.0,1.4142135623730951,0.43943818969871407,0.9444481227168624
1007,1.5,3.0,1.5422108254079407,0.37656972096882485,1.0074087531514322
1007,1.5,3.0,1.681792830507429,0.313822057685444,1.0701431309170986
1007,1.5,3.0,1.8340080864093424,0.25121099880157494,1.1325499131798866
1007,1.5,3.0,2.0,0.18886306624315427,1.194658020566256
1007,1.5,3.0,2.1810154653305154,0.1268054254564404,1.256594976645942
1007,1.5,3.0,2.378414230005442,0.0650787111898889,1.3180650323128897
1007,1.5,3.0,2.5936791093020193,0.003619153844409422,1.379301775104748
1007,1.5,3.0,2.82842712474619,-0.05753271067796261,1.440436526364079
1007,1.5,3.0,3.0844216508158815,-0.11829320179623316,1.501348716752998
1007,1.5,3.0,3.363585661014858,-0.17892349240543926,1.5617407925050804
1007,1.5,3.0,3.668016172818685,-0.23933250795508434,1.621416067306568
1007,1.5,3.0,4.0,-0.2995282063740984,1.680394092878586
1007,1.5,3.0,4.362030930661031,-0.3596752546402281,1.7386590031859632
1007,1.5,3.0,4.756828460010884,-0.41960181284948733,1.7962573305203104
1007,1.5,3.0,5.187358218604039,-0.478717059339032,1.8531665382810005
1007,1.5,3.0,5.656854249492381,-0.5373882577583037,1.9094113784281812
1007,1.5,3.0,6.168843301631764,-0.5956015989958958,1.9649828763341524
1007,1.5,3.0,6.727171322029717,-0.6530905510669752,2.0199104169968773
1007,1.5,3.0,7.336032345637371,-0.7099044858331862,2.073930523430736
1007,1.5,3.0,8.0,-0.7665268628782189,2.127258721343308
1007,1.5,5.0,1.0,0.748885708259349,0.7488857082593491
1007,1.5,5.0,1.0905077326652577,0.6864430568178935,0.8113517513668684
1007,1.5,5.0,1.189207115002721,0.624074089210005,0.8737934713750393
1007,1.5,5.0,1.2968395546510096,0.5617748788330412,0.9362026611312
1007,1.5,5.0,1.4142135623730951,0.49962228286215116,0.9985301700866444
1007,1.5,5.0,1.5422108254079407,0.43764705185571995,1.060700423883607
1007,1.5,5.0,1.681792830507429,0.3757637459904047,1.1225997276415192
1007,1.5,5.0,1.8340080864093424,0.31408067197726514,1.1842126255682734
1007,1.5,5.0,2.0,0.2525619005246371,1.2456946374600602
1007,1.5,5.0,2.1810154653305154,0.19136849452252638,1.3067780631881665
1007,1.5,5.0,2.378414230005442,0.1305029075240948,1.3675310596761276
1007,1.5,5.0,2.5936791093020193,0.06998837509958812,1.428208704977283
1007,1.5,5.0,2.82842712474619,0.009680930246934687,1.4888163843616036
1007,1.5,5.0,3.0844216508158815,-0.05033738962986034,1.5490425325268282
1007,1.5,5.0,3.363585661014858,-0.1099031217789251,1.6085389854838972
1007,1.5,5.0,3.668016172818685,-0.16926941638505547,1.6674036188494832
1007,1.5,5.0,4.0,-0.22840653044823894,1.7255986582170324
1007,1.5,5.0,4.362030930661031,-0.28731127528341416,1.7829620284585814
1007,1.5,5.0,4.756828460010884,-0.3464430236995313,1.839848678449449
1007,1.5,5.0,5.187358218604039,-0.4056266356590161,1.89591351079503
1007,1.5,5.0,5.656854249492381,-0.4640977557424872,1.9513537393948754
1007,1.5,5.0,6.168843301631764,-0.5219306741065761,2.006312067755667
1007,1.5,5.0,6.727171322029717,-0.5792609427696439,2.0603308333804855
1007,1.5,5.0,7.336032345637371,-0.6357941395279216,2.113719200918162
1007,1.5,5.0,8.0,-0.6914661813902628,2.166677657148179
1008,1.5,3.0,1.0,0.6902591367684111,0.6902591367684113
1008,1.5,3.0,1.0905077326652577,0.6265656989420526,0.7539406983105044
1008,1.5,3.0,1.189207115002721,0.5629029832855375,0.817554747929875
1008,1.5,3.0,1.2968395546510096,0.49928818311386325,0.8810976472315317
1008,1.5,3.0,1.4142135623730951,0.43578364343793957,0.944604417039875
1008,1.5,3.0,1.5422108254079407,0.37239738127151945,1.0081033410062263
1008,1.5,3.0,1.681792830507429,0.30920334878576555,1.0714366149339352
1008,1.5,3.0,1.8340080864093424,0.24630093665891195,1.134672893416376
1008,1.5,3.0,2.0,0.183626373631489,1.1976726119157546
1008,1.5,3.0,2.1810154653305154,0.12126136280390853,1.260350443947753
1008,1.5,3.0,2.378414230005442,0.059212776748533306,1.3226748478128674
1008,1.5,3.0,2.5936791093020193,-0.002348477059898585,1.3844576668906294
1008,1.5,3.0,2.82842712474619,-0.06336385309100878,1.4458996404441358
1008,1.5,3.0,3.0844216508158815,-0.12392143203250211,1.5069245018348252
1008,1.5,3.0,3.363585661014858,-0.1840548206381491,1.56746288406989
1008,1.5,3.0,3.668016172818685,-0.24368047438148405,1.6274063352793882
1008,1.5,3.0,4.0,-0.30267437864240887,1.6870160806623207
1008,1.5,3.0,4.362030930661031,-0.3610787874740184,1.746144761874685
1008,1.5,3.0,4.756828460010884,-0.4187956615515184,1.8044717817454679
1008,1.5,3.0,5.187358218604039,-0.47614606797500336,1.861734798606071
1008,1.5,3.0,5.656854249492381,-0.5330355683538576,1.9182931319839593
1008,1.5,3.0,6.168843301631764,-0.5894125494689304,1.9745011661478094
1008,1.5,3.0,6.727171322029717,-0.644936993132486,2.0308026954673837
1008,1.5,3.0,7.336032345637371,-0.6997410292001186,2.0867507137671493
1008,1.5,3.0,8.0,-0.7538852498912928,2.142295439862015
1008,1.5,5.0,1.0,0.7432478615836335,0.743247861583634
1008,1.5,5.0,1.0905077326652577,0.6801404292587512,0.8063556668358942
1008,1.5,5.0,1.189207115002721,0.6170657553991186,0.8694327460298568
1008,1.5,5.0,1.2968395546510096,0.5540831919297337,0.9325080575464244
1008,1.5,5.0,1.4142135623730951,0.49118915332155294,0.9956173343441589
1008,1.5,5.0,1.5422108254079407,0.42845650664198104,1.0586465785586874
1008,1.5,5.0,1.681792830507429,0.3658674906416805,1.121582725728288
1008,1.5,5.0,1.8340080864093424,0.3035478758945124,1.1843511432252094
1008,1.5,5.0,2.0,0.24159666604112945,1.2468122747057897
1008,1.5,5.0,2.1810154653305154,0.17993135408930036,1.308956814828204
1008,1.5,5.0,2.378414230005442,0.11868445363887192,1.3706338405448149
1008,1.5,5.0,2.5936791093020193,0.05777988044113097,1.432002941240804
1008,1.5,5.0,2.82842712474619,-0.0025647370340680354,1.4929610268896705
1008,1.5,5.0,3.0844216508158815,-0.06232491461720106,1.553564191440894
1008,1.5,5.0,3.363585661014858,-0.1216230644528763,1.613625872191076
1008,1.5,5.0,3.668016172818685,-0.1804505639815106,1.6733842390030116
1008,1.5,5.0,4.0,-0.23886306819352535,1.7327769951279435
1008,1.5,5.0,4.362030930661031,-0.2966115325377125,1.7914511354849318
1008,1.5,5.0,4.756828460010884,-0.35370458380777375,1.8490645834709258
1008,1.5,5.0,5.187358218604039,-0.41019960772911657,1.9058120348235006
1008,1.5,5.0,5.656854249492381,-0.4662560108582571,1.9624097925504052
1008,1.5,5.0,6.168843301631764,-0.5219084639802317,2.018909740651754
1008,1.5,5.0,6.727171322029717,-0.5769448890961693,2.0751990179515065
1008,1.5,5.0,7.336032345637371,-0.6311351352994615,2.131135686097084
1008,1.5,5.0,8.0,-0.6843524777774582,2.186811022115687
1009,1.5,3.0,1.0,0.692122076661143,0.6921220766611433
1009,1.5,3.0,1.0905077326652577,0.628756363216838,0.7555366763257505
1009,1.5,3.0,1.189207115002721,0.5654618181616372,0.8189761277047688
1009,1.5,3.0,1.2968395546510096,0.5022809858234397,0.8823832616520353
1009,1.5,3.0,1.4142135623730951,0.43923652156151305,0.9456621688438107
1009,1.5,3.0,1.5422108254079407,0.37632678726982477,1.0088483603038576
1009,1.5,3.0,1.681792830507429,0.3136166474249657,1.071756541604404
1009,1.5,3.0,1.8340080864093424,0.2511708055130844,1.134282946902451
1009,1.5,3.0,2.0,0.18883877442669697,1.1963573243442807
1009,1.5,3.0,2.1810154653305154,0.12685886418758346,1.2579770007881672
1009,1.5,3.0,2.378414230005442,0.06521168470560913,1.3192286717551722
1009,1.5,3.0,2.5936791093020193,0.0041476924672464435,1.38005272188307
1009,1.5,3.0,2.82842712474619,-0.05654794589249198,1.4404211917767982
1009,1.5,3.0,3.0844216508158815,-0.11670407526121926,1.5004701715022166
1009,1.5,3.0,3.363585661014858,-0.17616972418621002,1.5600417203356876
1009,1.5,3.0,3.668016172818685,-0.235069074695071,1.6190365893281802
1009,1.5,3.0,4.0,-0.29360522684147555,1.6778702959266483
1009,1.5,3.0,4.362030930661031,-0.35128839718871546,1.7363453234961612
1009,1.5,3.0,4.756828460010884,-0.4084276112143684,1.7945416187772534
1009,1.5,3.0,5.187358218604039,-0.46509167135904,1.8523464023892873
1009,1.5,3.0,5.656854249492381,-0.5208673856163627,1.9099478682139224
1009,1.5,3.0,6.168843301631764,-0.5757425719544645,1.9671116749409283
1009,1.5,3.0,6.727171322029717,-0.6298006089043191,2.0238212663925244
1009,1.5,3.0,7.336032345637371,-0.6833465813060082,2.080511983475771
1009,1.5,3.0,8.0,-0.7363556730862616,2.1363057464326904
1009,1.5,5.0,1.0,0.7473036335998973,0.7473036335998973
1009,1.5,5.0,1.0905077326652577,0.684561746003816,0.8101281282060029
1009,1.5,5.0,1.189207115002721,0.6219243139622262,0.8729862027363066
1009,1.5,5.0,1.2968395546510096,0.5594259882754244,0.9357845460006976
1009,1.5,5.0,1.4142135623730951,0.49709367556221334,0.9985284169847368
1009,1.5,5.0,1.5422108254079407,0.4349357868607422,1.06109222062529
1009,1.5,5.0,1.681792830507429,0.37295128346230866,1.123319096387811
1009,1.5,5.0,1.8340080864093424,0.3112706753018691,1.1851434186245249
1009,1.5,5.0,2.0,0.2499454247078176,1.246549956324403
1009,1.5,5.0,2.1810154653305154,0.18874045468546718,1.307665316334737
1009,1.5,5.0,2.378414230005442,0.12794296777364897,1.3684415545346855
1009,1.5,5.0,2.5936791093020193,0.06749986804686439,1.4288028507831523
1009,1.5,5.0,2.82842712474619,0.007699355900415301,1.4888807611844992
1009,1.5,5.0,3.0844216508158815,-0.051693971622511506,1.5485500645724355
1009,1.5,5.0,3.363585661014858,-0.11048465638359889,1.6076121722212389
1009,1.5,5.0,3.668016172818685,-0.16836255051171506,1.6666635216578292
1009,1.5,5.0,4.0,-0.22559686096890208,1.725355877521095
1009,1.5,5.0,4.362030930661031,-0.282481519649872,1.7838177973589617
1009,1.5,5.0,4.756828460010884,-0.33859329076488026,1.841888291033763
1009,1.5,5.0,5.187358218604039,-0.39396641383543257,1.8997625681336754
1009,1.5,5.0,5.656854249492381,-0.44896589131515147,1.9572650715518525
1009,1.5,5.0,6.168843301631764,-0.5030722173381302,2.0142251005544964
1009,1.5,5.0,6.727171322029717,-0.55633702479272,2.071232091643553
1009,1.5,5.0,7.336032345637371,-0.6086617272413188,2.127434613174031
1009,1.5,5.0,8.0,-0.6603918744834765,2.183127309402486
1010,1.5,3.0,1.0,0.6907014577490358,0.690701457749036
1010,1.5,3.0,1.0905077326652577,0.627058694085296,0.7543142108417875
1010,1.5,3.0,1.189207115002721,0.5633989253594521,0.8178555793415874
1010,1.5,3.0,1.2968395546510096,0.4997442447039242,0.8813088551858744
1010,1.5,3.0,1.4142135623730951,0.4361126537380459,0.9446467778623057
1010,1.5,3.0,1.5422108254079407,0.37252123002237714,1.0078357038001748
1010,1.5,3.0,1.681792830507429,0.30900813481805084,1.070839994755696
1010,1.5,3.0,1.8340080864093424,0.24570698975285607,1.1336110664864807
1010,1.5,3.0,2.0,0.18268148313109925,1.1960947194947904
1010,1.5,3.0,2.1810154653305154,0.11983763907438252,1.2583919499943719
1010,1.5,3.0,2.378414230005442,0.05742155784151388,1.320387483155226
1010,1.5,3.0,2.5936791093020193,-0.004819688677994009,1.381961459509704
1010,1.5,3.0,2.82842712474619,-0.06686425284050701,1.4429749471370172
1010,1.5,3.0,3.0844216508158815,-0.12853751248922457,1.5034120096608454
1010,1.5,3.0,3.363585661014858,-0.1899607265742526,1.5631997847070507
1010,1.5,3.0,3.668016172818685,-0.2510410640835526,1.622494744427023
