axis_id,scenario,run_id,seed,estimator,truth_kind,v_true,v_true_lo,v_true_hi,estimate,ci_lo,ci_hi,rel_err,large_err,ci_covers_truth,protocol_verdict,decision
17,conf_calibrated_g25,conf_calibrated_g25-1025,1025,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6201969079707333,0.6154257272715561,0.6241909510731082,0.13306682726911398,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1025,1025,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6381766164349324,0.6150171001582908,0.6598458774988469,0.10793415488181468,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1025,1025,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6347836530921728,0.6134850267188356,0.6550717352038545,0.1126769590427103,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1025,1025,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6278559239279636,0.6136160127976644,0.641301110418882,0.12236078388440322,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1026,1026,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.631707932503875,0.6037304676495396,0.6601778000253142,0.11697631006135889,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1026,1026,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.632888945986992,0.6056061592086319,0.6613941939092407,0.11532544764524887,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1026,1026,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6223978399903175,0.5945589918852006,0.6496999606096688,0.12999028665083484,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1026,1026,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6258585542334179,0.6215538224011244,0.6304149971353119,0.12515277788526785,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1026,1026,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6358971934368295,0.6137419925328964,0.6574288955884995,0.11112041296589135,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1026,1026,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6403423154081752,0.6199875513020592,0.6595190435953014,0.1049068642618137,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1026,1026,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6313404588358817,0.6173498685568329,0.6449127003710402,0.11748997775107833,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1027,1027,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6245291056804887,0.5938898306469202,0.6527586822102202,0.12701112809172801,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1027,1027,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6244766220509429,0.5958655025175787,0.6512944391708145,0.12708449156531812,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1027,1027,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6154133198794448,0.5860289312788262,0.6430774022284378,0.13975349588632377,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1027,1027,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6281279622794609,0.6238677352714656,0.6325011328489282,0.12198051905538358,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1027,1027,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6364749560063213,0.6161002242659706,0.6551282026353642,0.11031279601227968,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1027,1027,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6368692319161692,0.6164072899804892,0.6543664730421224,0.10976166320096954,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1027,1027,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6323349183359863,0.6190974882488754,0.6434247659537793,0.11609988709035754,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1028,1028,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6433742015434353,0.6153914439121896,0.6721113108778191,0.10066878659193304,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1028,1028,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6441846386093983,0.6167641457889749,0.6728301525189326,0.09953592899805541,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1028,1028,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6319434868565026,0.6057388920804128,0.6597732794928588,0.1166470438563045,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1028,1028,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6299891438422205,0.625603420318973,0.6343093966694444,0.11937889364175358,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1028,1028,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6381086510606588,0.6183818371516384,0.6609814587952223,0.10802915928573473,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1028,1028,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6348861470944107,0.6150015948600888,0.654703987277731,0.11253368930143288,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1028,1028,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6331612517259949,0.6209593006001201,0.6474121636529115,0.11494480905251697,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1029,1029,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6531084672836356,0.6268410371294342,0.6832983814006581,0.08706188566433981,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1029,1029,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6549444999497265,0.6291437802357539,0.6853258646204342,0.08449541426792512,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1029,1029,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6409430993578895,0.6163328300272252,0.6708321985476133,0.10406706720872005,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1029,1029,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6329171504302465,0.628412628835733,0.6372518992561489,0.11528602247694901,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1029,1029,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6414761653650608,0.6196668364017901,0.6616061714499747,0.10332192869072247,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1029,1029,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6389569566303296,0.6193312729443876,0.6568173749524545,0.10684336775806293,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1029,1029,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6361746981577049,0.6217208801027382,0.6485423105316387,0.11073250705242352,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1030,1030,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6218049538784971,0.5940612151877531,0.6501032025706215,0.13081904382679418,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1030,1030,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6184808182702319,0.5928237397226976,0.6469853070335309,0.1354656381461535,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1030,1030,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6116478242425801,0.5848399383556842,0.6384227415327088,0.14501703886342848,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1030,1030,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6143240223210121,0.6092066662385963,0.6187168035941094,0.14127615453915376,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1030,1030,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6208290700828448,0.600093368704429,0.6436496590266211,0.13218316871085667,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1030,1030,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6222852722712603,0.6015404690278763,0.6423590532134998,0.13014763778976368,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1030,1030,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6176703648559408,0.6044601643116735,0.6317136767091177,0.13659851859230224,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1031,1031,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6176962250898318,0.5867506903273797,0.6474582576381619,0.13656237024275952,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1031,1031,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6184020498031867,0.5870907171241205,0.6473571603746702,0.1355757434952274,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1031,1031,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6066300381911788,0.5765586899425089,0.6349911817134939,0.15203107767226343,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1031,1031,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6252429363177012,0.6206892446823541,0.6297995068646439,0.12601331038067878,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1031,1031,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6371678165573694,0.6183035442153805,0.6591711132092087,0.10934429102932908,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1031,1031,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.637317131405714,0.6190008898032818,0.6574201219770501,0.10913557345343092,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1031,1031,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6307210314765622,0.6185544041559692,0.6444210140443772,0.1183558352214876,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1032,1032,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6317192426023904,0.601890457831745,0.665434609833234,0.11696050040564496,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1032,1032,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6289496218176772,0.5994812382543294,0.6618735571808764,0.12083197429288035,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1032,1032,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6206156718163695,0.5912849551022612,0.6535752883445021,0.13248146435508373,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1032,1032,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6326817554677365,0.62814024654541,0.6372207404457781,0.11561506588085986,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1032,1032,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6428152399447342,0.6203897728537652,0.6654804212357828,0.1014501228836314,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1032,1032,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6306646134432989,0.610076387469264,0.6509765009514537,0.11843469834374373,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1032,1032,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6367410762834609,0.6231359125489907,0.6512081183704035,0.1099408036769043,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1033,1033,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6491487653288754,0.6190426027067163,0.6780650038019816,0.09259689710117673,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1033,1033,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6480455188474423,0.6192610009213438,0.6748435038257204,0.09413905405191428,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1033,1033,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6383707045392322,0.609667112063131,0.6664289765799444,0.10766285166522743,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1033,1033,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6410624409751097,0.6364220283343319,0.6454527951889408,0.10390024727536368,True,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1033,1033,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6527174448854157,0.6315466035208344,0.673792794759111,0.087608470602028,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1033,1033,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6461898339639862,0.6261387843735503,0.6647186847166275,0.09673299601281045,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1033,1033,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6463276113233862,0.6330111578652452,0.6592752948900485,0.0965404059470103,False,False,trust,go
