axis_id,scenario,run_id,seed,estimator,truth_kind,v_true,v_true_lo,v_true_hi,estimate,ci_lo,ci_hi,rel_err,large_err,ci_covers_truth,protocol_verdict,decision
18,as_recorded_g1.0,as_recorded-g1.0-1026,1026,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6890775449209957,0.6733511762854749,0.7052148290156621,0.03678303680907969,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1026,1026,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6690165762275024,0.6520687829984299,0.6856217931883779,0.06482496835370745,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1026,1026,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6797842172798455,0.676838917979369,0.6828808609588927,0.049773578866974276,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1026,1026,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6917326287350791,0.6789598589885041,0.7071687400454746,0.033071666750268666,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1026,1026,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6892664905105859,0.6777261661465619,0.7036102627716635,0.03651892198143107,False,False,trust,go
18,as_recorded_g1.0,as_recorded-g1.0-1026,1026,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6850095781595413,0.6766965032828542,0.6945103425762164,0.04246938462176155,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1026,1026,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6850359432139143,0.6666090856651183,0.7022925265392079,0.04243253061629492,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1026,1026,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.68676324412011,0.6710328735322598,0.7030835419722274,0.04001804831942429,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1026,1026,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6683527350832669,0.6513043772426721,0.6850290506972602,0.06575290898347369,False,False,trust,go
18,calibrated_g1.0,calibrated-g1.0-1026,1026,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6797842172798455,0.676838917979369,0.6828808609588927,0.049773578866974276,False,False,trust,go
